Name, Date and Time, RA (J2000), Dec (J2000), Mag., Phase, "Dist., AU", Elong.
Vigorous (Sun), 2023-09-17 13:34:00,   11h37m26.8s, +2°26'18.0", -26.73, —, 1.005243, —
Vigorous (Sun), 2023-09-25 13:34:00,   12h06m09.5s, -0°40'04.5", -26.74, —, 1.002979, —
Vigorous (Sun), 2023-10-03 13:34:00,   12h35m01.4s, -3°46'33.0", -26.74, —, 1.000696, —
Vigorous (Sun), 2023-10-11 13:34:00,   13h04m14.3s, -6°50'19.8", -26.75, —, 0.998442, —
Vigorous (Sun), 2023-10-19 13:34:00,   13h33m58.1s, -9°48'17.6", -26.75, —, 0.996160, —
