Name, Date and Time, RA (J2000), Dec (J2000), Mag., Phase, "Dist., AU", Elong.
Vigorous (Sun), 2023-05-15 11:48:00,    3h25m55.6s, +18°44'06.5", -26.72, —, 1.010697, —
Vigorous (Sun), 2023-05-23 11:48:00,    3h57m48.9s, +20°28'20.7", -26.72, —, 1.012342, —
Vigorous (Sun), 2023-05-31 11:48:00,    4h30m14.6s, +21°50'05.1", -26.71, —, 1.013705, —
Vigorous (Sun), 2023-06-08 11:48:00,    5h03m06.3s, +22°47'32.7", -26.71, —, 1.014862, —
Vigorous (Sun), 2023-06-16 11:48:00,    5h36m16.5s, +23°19'29.0", -26.71, —, 1.015786, —
