jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2466266.262176,7.822095,24.426862,-,10,40,27.519450
2466274.262176,15.606718,24.427169,-,12,55,21.455195
2466282.262176,23.362241,24.427476,-,14,40,7.054300
2466290.262176,31.091375,24.427782,-,16,15,6.968382
2466297.130774,37.704092,24.428046,-,17,45,16.065595
2466305.130774,45.382330,24.428352,-,19,18,20.547111
2466313.130774,53.044436,24.428659,-,20,16,25.109700
2466321.130774,60.693269,24.428966,-,21,4,12.255079
2466328.405018,67.635311,24.429244,-,21,52,52.849684
2466336.405018,75.262341,24.429551,-,22,22,41.540774
2466344.405018,82.890959,24.429858,-,22,16,58.445640
2466352.405018,90.522151,24.430164,-,22,7,42.635410
2466359.857675,97.633825,24.430450,-,21,58,13.755701
2466367.857675,105.278629,24.430757,-,21,18,42.294105
2466375.857675,112.942761,24.431063,-,20,9,7.606675
2466383.857675,120.624951,24.431370,-,19,4,6.956674
2466391.207561,127.699838,24.431652,-,18,0,34.921766
2466399.207561,135.427821,24.431958,-,16,19,15.674258
2466407.207561,143.188203,24.432265,-,14,22,37.642599
2466415.207561,150.978189,24.432572,-,12,36,2.922182
2466422.204584,157.816485,24.432840,-,11,0,39.288698
2466430.204584,165.671277,24.433146,-,8,42,44.838813
2466438.204584,173.564393,24.433453,-,6,24,46.946077
2466446.204584,181.490402,24.433760,-,4,26,22.128267
2466452.702632,187.953196,24.434009,-,2,48,29.618773
2466460.702632,195.944549,24.434315,-,0,31,7.696257
2466468.702632,203.971040,24.434622,+,1,35,21.861523
2466476.702632,212.023849,24.434929,+,3,10,6.810134
2466482.694388,218.072691,24.435158,+,4,21,41.174121
2466490.694388,226.173233,24.435465,+,6,1,57.233399
2466498.694388,234.296298,24.435772,+,7,23,1.946397
2466506.694388,242.430802,24.436078,+,8,4,12.780956
2466512.304830,248.141876,24.436293,+,8,30,45.265963
2466520.304830,256.294135,24.436600,+,9,8,7.840111
2466528.304830,264.450117,24.436907,+,9,21,32.163114
2466536.304830,272.598349,24.437213,+,8,53,38.147952
2466541.752731,278.141704,24.437422,+,8,30,7.981101
2466549.752731,286.274355,24.437729,+,7,57,32.788443
2466557.752731,294.391450,24.438035,+,7,1,32.443035
2466565.752731,302.482894,24.438342,+,5,29,11.993893
2466571.294989,308.072632,24.438554,+,4,21,28.517999
2466579.294989,316.120679,24.438861,+,2,52,58.068948
2466587.294989,324.139096,24.439168,+,1,6,18.089359
2466595.294989,332.120293,24.439474,-,1,7,41.292277
2466601.165938,337.954170,24.439699,-,2,44,59.174719
2466609.165938,345.876391,24.440006,-,4,40,0.441425
2466617.165938,353.763721,24.440313,-,6,45,36.624619
2466625.165938,1.611262,24.440619,-,9,8,51.163862
