jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2468457.790275,7.819717,24.510866,-,10,49,1.061423
2468465.790275,15.607111,24.511173,-,12,45,22.904099
2468473.790275,23.366071,24.511480,-,14,27,44.782912
2468481.790275,31.094071,24.511786,-,16,19,11.836508
2468488.655600,37.702180,24.512050,-,17,52,9.063185
2468496.655600,45.383332,24.512356,-,19,7,51.316007
2468504.655600,53.048293,24.512663,-,20,6,8.435896
2468512.655600,60.694706,24.512970,-,21,12,54.585302
2468519.928034,67.634133,24.513248,-,21,57,7.208698
2468527.928034,75.264197,24.513555,-,22,11,46.195067
2468535.928034,82.894001,24.513862,-,22,12,42.484017
2468543.928034,90.521986,24.514168,-,22,19,15.093297
2468551.380660,97.633088,24.514454,-,22,0,53.043540
2468559.380660,105.280995,24.514761,-,21,7,32.072528
2468567.380660,112.944225,24.515067,-,20,12,22.373358
2468575.380660,120.622758,24.515374,-,19,17,16.851263
2468582.732594,127.699968,24.515656,-,18,0,6.943017
2468590.732594,135.430232,24.515962,-,16,11,2.911940
2468598.732594,143.188343,24.516269,-,14,30,47.968930
2468606.732594,150.974566,24.516576,-,12,49,35.949705
2468613.733130,157.817597,24.516844,-,10,56,39.084622
2468621.733130,165.673808,24.517151,-,8,37,38.411549
2468629.733130,173.563536,24.517457,-,6,36,58.803786
2468637.733130,181.486618,24.517764,-,4,36,54.303357
2468644.234966,187.954614,24.518013,-,2,43,23.270499
2468652.234966,195.947195,24.518320,-,0,26,42.551170
2468660.234966,203.969458,24.518627,+,1,20,8.660956
2468668.234966,212.020342,24.518933,+,3,3,10.942010
2468674.230262,218.074136,24.519163,+,4,26,53.277801
2468682.230262,226.176090,24.519470,+,6,7,2.082442
2468690.230262,234.294930,24.519776,+,7,7,49.534579
2468698.230262,242.428053,24.520083,+,7,59,14.468251
2468703.843462,248.143660,24.520298,+,8,37,10.582645
2468711.843462,256.297695,24.520605,+,9,14,31.597877
2468719.843462,264.450208,24.520912,+,9,9,2.805707
2468727.843462,272.597364,24.521218,+,8,49,45.704201
2468733.292464,278.144221,24.521427,+,8,39,11.829698
2468741.292464,286.279078,24.521734,+,8,5,29.055539
2468749.292464,294.393709,24.522040,+,6,52,40.214826
2468757.292464,302.484374,24.522347,+,5,26,23.733019
2468762.833599,308.076016,24.522559,+,4,33,39.543310
2468770.833599,316.126515,24.522866,+,3,1,47.769966
2468778.833599,324.143135,24.523173,+,0,59,49.940982
2468786.833599,332.123890,24.523479,-,1,9,16.964266
2468792.701500,337.958135,24.523704,-,2,30,42.780812
2468800.701500,345.882732,24.524011,-,4,31,27.047910
2468808.701500,353.768168,24.524318,-,6,52,25.972605
2468816.701500,1.615704,24.524624,-,9,8,52.131432
