jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2481972.280754,7.825058,25.028991,-,10,29,47.432591
2481980.280754,15.612741,25.029298,-,12,44,20.508626
2481988.280754,23.367769,25.029605,-,14,41,53.970778
2481996.280754,31.097376,25.029912,-,16,13,24.848703
2482003.143443,37.707624,25.030175,-,17,32,33.234860
2482011.143443,45.387893,25.030481,-,19,11,1.801150
2482019.143443,53.049021,25.030788,-,20,19,56.338101
2482027.143443,60.698568,25.031095,-,21,1,37.854895
2482034.412397,67.638519,25.031374,-,21,41,19.906158
2482042.412397,75.266153,25.031680,-,22,20,31.033271
2482050.412397,82.892758,25.031987,-,22,24,13.344091
2482058.412397,90.524862,25.032294,-,22,4,25.556611
2482065.862384,97.635818,25.032580,-,21,51,3.412897
2482073.862384,105.279321,25.032886,-,21,23,23.228705
2482081.862384,112.940904,25.033193,-,20,18,18.190475
2482089.862384,120.623735,25.033500,-,19,1,48.398751
2482097.213654,127.700682,25.033782,-,17,57,32.696240
2482105.213654,135.425491,25.034089,-,16,30,41.346427
2482113.213654,143.183381,25.034395,-,14,31,35.627072
2482121.213654,150.973859,25.034702,-,12,34,16.890259
2482128.215287,157.816269,25.034971,-,11,1,25.917822
2482136.215287,165.667263,25.035277,-,8,56,25.206425
2482144.215287,173.558118,25.035584,-,6,32,55.317977
2482152.215287,181.485125,25.035891,-,4,22,46.589137
2482158.718863,187.952335,25.036140,-,2,51,35.559673
2482166.718863,195.940215,25.036447,-,0,43,37.908848
2482174.718863,203.965036,25.036754,+,1,29,21.299933
2482182.718863,212.019365,25.037060,+,3,15,34.919211
2482188.715270,218.072014,25.037290,+,4,19,15.094200
2482196.715270,226.169598,25.037597,+,5,51,18.117888
2482204.715270,234.291923,25.037904,+,7,20,22.129222
2482212.715270,242.428312,25.038211,+,8,10,59.955541
2482218.328493,248.141947,25.038426,+,8,31,0.614021
2482226.328493,256.291681,25.038733,+,8,59,2.458643
2482234.328493,264.447779,25.039039,+,9,21,57.176586
2482242.328493,272.598318,25.039346,+,9,1,56.392778
2482247.777013,278.142643,25.039555,+,8,33,30.995262
2482255.777013,286.273143,25.039862,+,7,49,47.954727
2482263.777013,294.390912,25.040169,+,7,3,58.088149
2482271.777013,302.485133,25.040475,+,5,39,11.640145
2482277.317861,308.074183,25.040688,+,4,27,3.517523
2482285.317861,316.120406,25.040995,+,2,46,24.217453
2482293.317861,324.139719,25.041301,+,1,9,31.486785
2482301.317861,332.124055,25.041608,-,0,56,23.442035
2482307.185856,337.955731,25.041833,-,2,39,22.035310
2482315.185856,345.876387,25.042140,-,4,45,38.353503
2482323.185856,353.764627,25.042447,-,6,42,20.111746
2482331.185856,1.615424,25.042753,-,8,57,7.915085
