jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2477954.469091,7.824302,24.874937,-,10,32,30.724981
2477962.469091,15.612131,24.875244,-,12,43,49.051579
2477970.469091,23.366029,24.875550,-,14,45,57.955898
2477978.469091,31.094211,24.875857,-,16,18,32.589009
2477985.334914,37.707566,24.876120,-,17,32,45.846532
2477993.334914,45.388141,24.876427,-,19,9,55.644341
2478001.334914,53.048474,24.876734,-,20,22,48.162763
2478009.334914,60.697155,24.877040,-,21,4,44.964277
2478016.605356,67.639305,24.877319,-,21,38,30.131747
2478024.605356,75.267431,24.877626,-,22,18,44.764489
2478032.605356,82.893426,24.877933,-,22,26,25.187182
2478040.605356,90.525596,24.878239,-,22,4,11.124973
2478048.054653,97.637016,24.878525,-,21,46,44.464612
2478056.054653,105.281251,24.878832,-,21,20,45.330768
2478064.054653,112.942257,24.879138,-,20,20,22.690308
2478072.054653,120.625945,24.879445,-,18,58,43.392803
2478079.403733,127.702043,24.879727,-,17,52,38.780011
2478087.403733,135.427342,24.880034,-,16,28,55.319916
2478095.403733,143.184969,24.880340,-,14,32,32.622504
2478103.403733,150.976419,24.880647,-,12,30,46.748296
2478110.402902,157.817738,24.880916,-,10,56,8.638643
2478118.402902,165.668617,24.881222,-,8,56,50.120301
2478126.402902,173.559385,24.881529,-,6,33,14.005624
2478134.402902,181.487298,24.881836,-,4,19,30.954203
2478140.904571,187.953623,24.882085,-,2,46,57.367116
2478148.904571,195.941039,24.882392,-,0,45,18.234025
2478156.904571,203.965585,24.882698,+,1,28,22.049540
2478164.904571,212.020899,24.883005,+,3,19,7.680410
2478170.899831,218.072975,24.883235,+,4,22,42.583611
2478178.899831,226.170009,24.883542,+,5,49,19.380888
2478186.899831,234.291795,24.883849,+,7,18,25.833558
2478194.899831,242.429157,24.884155,+,8,14,30.118918
2478200.512578,248.142643,24.884370,+,8,33,30.979351
2478208.512578,256.291723,24.884677,+,8,56,41.150367
2478216.512578,264.447035,24.884984,+,9,19,7.506257
2478224.512578,272.598279,24.885291,+,9,4,28.598780
2478229.961390,278.143098,24.885500,+,8,35,9.133560
2478237.961390,286.272667,24.885806,+,7,46,26.909135
2478245.961390,294.389380,24.886113,+,7,0,9.994593
2478253.961390,302.483913,24.886420,+,5,40,19.070588
2478259.503590,308.074423,24.886632,+,4,27,55.461648
2478267.503590,316.119389,24.886939,+,2,41,52.461026
2478275.503590,324.137494,24.887246,+,1,5,10.887220
2478283.503590,332.121975,24.887552,-,0,55,52.170216
2478289.373802,337.955908,24.887778,-,2,38,43.782194
2478297.373802,345.875231,24.888084,-,4,50,26.300455
2478305.373802,353.762394,24.888391,-,6,46,12.840692
2478313.373802,1.613631,24.888698,-,8,55,32.676115
