jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2472475.620110,7.818986,24.664886,-,10,51,38.986410
2472483.620110,15.606879,24.665193,-,12,43,35.104177
2472491.620110,23.365744,24.665500,-,14,28,5.109788
2472499.620110,31.092536,24.665806,-,16,23,33.131569
2472506.486907,37.701974,24.666070,-,17,52,53.648433
2472514.486907,45.384045,24.666376,-,19,4,32.656567
2472522.486907,53.048814,24.666683,-,20,6,49.821459
2472530.486907,60.694545,24.666990,-,21,15,22.171119
2472537.759489,67.634532,24.667268,-,21,55,41.054727
2472545.759489,75.265902,24.667575,-,22,7,4.192000
2472553.759489,82.895438,24.667882,-,22,13,40.068796
2472561.759489,90.523227,24.668188,-,22,19,57.609895
2472569.210832,97.634155,24.668474,-,21,57,2.613154
2472577.210832,105.283194,24.668781,-,21,3,27.550902
2472585.210832,112.946197,24.669087,-,20,13,11.356159
2472593.210832,120.624794,24.669394,-,19,17,2.917474
2472600.560708,127.701458,24.669676,-,17,54,45.124585
2472608.560708,135.432312,24.669983,-,16,8,55.393630
2472616.560708,143.189990,24.670289,-,14,32,21.597690
2472624.560708,150.976414,24.670596,-,12,48,52.440914
2472631.559495,157.818837,24.670864,-,10,52,11.270991
2472639.559495,165.675092,24.671171,-,8,37,28.863459
2472647.559495,173.563898,24.671478,-,6,40,17.852507
2472655.559495,181.487203,24.671784,-,4,36,6.195163
2472662.060913,187.955343,24.672034,-,2,40,45.922339
2472670.060913,195.947527,24.672340,-,0,28,8.273445
2472678.060913,203.968511,24.672647,+,1,15,32.598234
2472686.060913,212.019515,24.672954,+,3,3,36.896282
2472692.057168,218.074608,24.673184,+,4,28,35.250196
2472700.057168,226.175951,24.673490,+,6,4,50.119633
2472708.057168,234.293461,24.673797,+,7,3,2.147386
2472716.057168,242.426676,24.674104,+,7,59,34.439312
2472721.671878,248.144160,24.674319,+,8,38,58.608342
2472729.671878,256.297623,24.674626,+,9,12,27.897690
2472737.671878,264.448909,24.674932,+,9,4,37.769436
2472745.671878,272.596242,24.675239,+,8,50,24.078453
2472751.122193,278.144861,24.675448,+,8,41,30.062928
2472759.122193,286.279311,24.675755,+,8,4,1.050006
2472767.122193,294.392812,24.676061,+,6,48,36.246867
2472775.122193,302.483768,24.676368,+,5,27,26.425010
2472780.664161,308.076782,24.676580,+,4,36,24.967571
2472788.664161,316.127035,24.676887,+,3,0,54.699644
2472796.664161,324.142591,24.677194,+,0,55,59.882248
2472804.664161,332.123751,24.677500,-,1,7,49.306738
2472810.532416,337.958985,24.677725,-,2,27,39.259410
2472818.532416,345.883395,24.678032,-,4,32,7.427205
2472826.532416,353.767868,24.678339,-,6,55,53.853884
2472834.532416,1.615928,24.678645,-,9,6,58.926965
