jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2475762.923279,7.822523,24.790913,-,10,38,55.025702
2475770.923279,15.613212,24.791220,-,12,33,31.082288
2475778.923279,23.368549,24.791526,-,14,40,47.374937
2475786.923279,31.093939,24.791833,-,16,28,35.610606
2475793.788950,37.706184,24.792096,-,17,37,44.156627
2475801.788950,45.390230,24.792403,-,18,57,26.055814
2475809.788950,53.050890,24.792710,-,20,21,37.655937
2475817.788950,60.696496,24.793017,-,21,15,49.023240
2475825.059805,67.639099,24.793295,-,21,39,14.678722
2475833.059805,75.270486,24.793602,-,22,7,0.254905
2475841.059805,82.895714,24.793909,-,22,29,10.885791
2475849.059805,90.524637,24.794215,-,22,15,52.512524
2475856.509988,97.638262,24.794501,-,21,42,15.408808
2475864.509988,105.285118,24.794808,-,21,11,19.054112
2475872.509988,112.943958,24.795114,-,20,28,10.566645
2475880.509988,120.625185,24.795421,-,19,7,35.015765
2475887.859859,127.704171,24.795703,-,17,44,58.968411
2475895.859859,135.431376,24.796010,-,16,22,3.866178
2475903.859859,143.185816,24.796316,-,14,44,0.809926
2475911.859859,150.975928,24.796623,-,12,35,36.013105
2475918.859658,157.820640,24.796891,-,10,45,41.797029
2475926.859658,165.672417,24.797198,-,8,53,36.157923
2475934.859658,173.559967,24.797505,-,6,44,49.244369
2475942.859658,181.487521,24.797812,-,4,20,48.232019
2475949.361524,187.957249,24.798061,-,2,33,54.300945
2475957.361524,195.944921,24.798368,-,0,44,22.669443
2475965.361524,203.966465,24.798674,+,1,17,33.456213
2475973.361524,212.022490,24.798981,+,3,21,41.303292
2475979.356083,218.076946,24.799211,+,4,37,0.257509
2475987.356083,226.174330,24.799518,+,5,50,34.992150
2475995.356083,234.293163,24.799824,+,7,7,48.023751
2476003.356083,242.432137,24.800131,+,8,20,18.375284
2476008.967100,248.146679,24.800346,+,8,48,2.715684
2476016.967100,256.296613,24.800653,+,8,59,45.597393
2476024.967100,264.448987,24.800960,+,9,8,32.918965
2476032.967100,272.602250,24.801266,+,9,11,44.799748
2476038.413248,278.147083,24.801475,+,8,49,29.988279
2476046.413248,286.277953,24.801782,+,7,51,7.916739
2476054.413248,294.391799,24.802088,+,6,49,50.597988
2476062.413248,302.488239,24.802395,+,5,47,11.184409
2476067.952212,308.078288,24.802608,+,4,41,50.315448
2476075.952212,316.124495,24.802914,+,2,46,20.668549
2476083.952212,324.139775,24.803221,+,0,55,0.345864
2476091.952212,332.125649,24.803528,-,0,50,51.048905
2476097.819513,337.959599,24.803753,-,2,25,26.629023
2476105.819513,345.879305,24.804059,-,4,49,3.561944
2476113.819513,353.763520,24.804366,-,6,56,49.558447
2476121.819513,1.615571,24.804673,-,8,52,36.848484
