jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2478684.986401,7.821739,24.902946,-,10,41,44.348454
2478692.986401,15.612441,24.903253,-,12,33,28.342788
2478700.986401,23.368664,24.903559,-,14,37,35.800977
2478708.986401,31.093650,24.903866,-,16,30,3.127455
2478715.852279,37.705494,24.904129,-,17,40,13.323454
2478723.852279,45.390021,24.904436,-,18,55,42.061260
2478731.852279,53.051477,24.904743,-,20,18,45.661834
2478739.852279,60.696854,24.905050,-,21,16,38.526580
2478747.122699,67.638687,24.905328,-,21,40,43.701487
2478755.122699,75.271209,24.905635,-,22,2,55.225455
2478763.122699,82.897258,24.905942,-,22,26,13.274275
2478771.122699,90.525974,24.906248,-,22,16,37.314978
2478778.571445,97.638523,24.906534,-,21,41,19.059600
2478786.571445,105.286754,24.906841,-,21,6,22.035747
2478794.571445,112.946440,24.907148,-,20,25,7.862448
2478802.571445,120.627372,24.907454,-,19,8,38.712230
2478809.919042,127.704899,24.907736,-,17,42,21.732776
2478817.919042,135.433436,24.908043,-,16,17,16.159120
2478825.919042,143.188168,24.908349,-,14,42,57.742369
2478833.919042,150.977970,24.908656,-,12,36,42.751999
2478840.916770,157.821180,24.908925,-,10,43,45.151612
2478848.916770,165.673990,24.909231,-,8,49,53.019257
2478856.916770,173.561016,24.909538,-,6,46,42.412382
2478864.916770,181.487941,24.909845,-,4,23,4.230965
2478871.418141,187.957358,24.910094,-,2,33,30.621138
2478879.418141,195.945394,24.910401,-,0,43,4.223592
2478887.418141,203.965835,24.910707,+,1,13,35.289885
2478895.418141,212.020683,24.911014,+,3,17,27.176039
2478901.414262,218.076757,24.911244,+,4,36,19.617884
2478909.414262,226.173932,24.911551,+,5,49,49.640000
2478917.414262,234.291405,24.911858,+,7,2,54.201563
2478925.414262,242.428951,24.912164,+,8,15,9.986498
2478931.028151,248.146429,24.912380,+,8,47,8.588335
2478939.028151,256.296065,24.912686,+,8,58,41.502935
2478947.028151,264.447135,24.912993,+,9,3,51.125150
2478955.028151,272.599176,24.913300,+,9,7,20.701444
2478960.477160,278.146992,24.913509,+,8,49,10.324847
2478968.477160,286.277918,24.913815,+,7,51,19.914236
2478976.477160,294.390717,24.914122,+,6,46,4.723880
2478984.477160,302.486370,24.914429,+,5,44,20.951929
2478990.017933,308.078446,24.914641,+,4,42,24.320422
2478998.017933,316.125181,24.914948,+,2,48,14.812786
2479006.017933,324.139665,24.915255,+,0,52,8.464588
2479014.017933,332.125095,24.915562,-,0,52,27.180175
2479019.885785,337.959966,24.915787,-,2,24,7.400313
2479027.885785,345.880435,24.916093,-,4,46,18.589775
2479035.885785,353.763977,24.916400,-,6,59,14.938525
2479043.885785,1.615660,24.916707,-,8,53,56.439598
