jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2471014.595679,7.823950,24.608877,-,10,33,46.725925
2471022.595679,15.611329,24.609184,-,12,45,26.201797
2471030.595679,23.364743,24.609491,-,14,47,42.637181
2471038.595679,31.092305,24.609797,-,16,20,46.488320
2471045.463411,37.707139,24.610061,-,17,34,17.977694
2471053.463411,45.387260,24.610367,-,19,11,33.892763
2471061.463411,53.047018,24.610674,-,20,24,52.272378
2471069.463411,60.695198,24.610981,-,21,6,33.180006
2471076.735871,67.638882,24.611260,-,21,40,1.507922
2471084.735871,75.266739,24.611566,-,22,19,42.891344
2471092.735871,82.892277,24.611873,-,22,28,3.779377
2471100.735871,90.524260,24.612180,-,22,4,51.733404
2471108.186554,97.636881,24.612465,-,21,47,13.723112
2471116.186554,105.281186,24.612772,-,21,20,30.070921
2471124.186554,112.942166,24.613079,-,20,20,28.253534
2471132.186554,120.626068,24.613385,-,18,57,57.299388
2471139.535524,127.702458,24.613667,-,17,51,9.055894
2471147.535524,135.428199,24.613974,-,16,27,20.044381
2471155.535524,143.186364,24.614280,-,14,30,36.260256
2471163.535524,150.978413,24.614587,-,12,28,37.402693
2471170.532737,157.818634,24.614855,-,10,52,55.011450
2471178.532737,165.670196,24.615162,-,8,54,22.575334
2471186.532737,173.561748,24.615469,-,6,30,24.820919
2471194.532737,181.490430,24.615775,-,4,16,44.654196
2471201.031433,187.954578,24.616024,-,2,43,31.244351
2471209.031433,195.942617,24.616331,-,0,43,3.404364
2471217.031433,203.967720,24.616638,+,1,30,22.196238
2471225.031433,212.023631,24.616944,+,3,21,16.778260
2471231.024179,218.073569,24.617174,+,4,24,50.944312
2471239.024179,226.170892,24.617481,+,5,50,21.685053
2471247.024179,234.292794,24.617788,+,7,18,50.835498
2471255.024179,242.430451,24.618094,+,8,15,33.960920
2471260.635771,248.142848,24.618309,+,8,34,15.152385
2471268.635771,256.291952,24.618616,+,8,56,46.413051
2471276.635771,264.447123,24.618923,+,9,18,37.052388
2471284.635771,272.598555,24.619229,+,9,5,9.177680
2471290.084383,278.143204,24.619438,+,8,35,32.035782
2471298.084383,286.272829,24.619745,+,7,46,38.973065
2471306.084383,294.389471,24.620052,+,6,59,54.644067
2471314.084383,302.484326,24.620358,+,5,41,28.723523
2471319.626276,308.074665,24.620571,+,4,28,47.715794
2471327.626276,316.119863,24.620877,+,2,42,42.794461
2471335.626276,324.138071,24.621184,+,1,5,32.930945
2471343.626276,332.122989,24.621491,-,0,54,17.919379
2471349.495580,337.956209,24.621716,-,2,37,38.884167
2471357.495580,345.875764,24.622022,-,4,49,36.108567
2471365.495580,353.763009,24.622329,-,6,45,55.158943
2471373.495580,1.614529,24.622636,-,8,54,31.673589
