jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2469553.564485,7.818708,24.552870,-,10,52,38.999010
2469561.564485,15.607157,24.553177,-,12,41,35.059511
2469569.564485,23.365900,24.553484,-,14,28,31.545481
2469577.564485,31.091858,24.553790,-,16,26,33.121939
2469584.431952,37.702332,24.554054,-,17,51,36.354782
2469592.431952,45.385402,24.554360,-,19,0,56.706583
2469600.431952,53.050009,24.554667,-,20,7,24.999089
2469608.431952,60.695482,24.554974,-,21,16,17.763846
2469615.703583,67.635263,24.555252,-,21,53,3.137119
2469623.703583,75.267733,24.555559,-,22,3,6.515980
2469631.703583,82.896912,24.555866,-,22,14,57.431935
2469639.703583,90.524658,24.556172,-,22,20,6.720502
2469647.153448,97.635211,24.556458,-,21,53,14.444806
2469655.153448,105.284797,24.556765,-,21,1,29.444584
2469663.153448,112.947316,24.557071,-,20,14,55.928389
2469671.153448,120.625892,24.557378,-,19,17,7.491327
2469678.502252,127.702529,24.557660,-,17,50,53.810156
2469686.502252,135.433382,24.557966,-,16,8,55.719070
2469694.502252,143.190307,24.558273,-,14,35,4.157170
2469702.502252,150.977041,24.558580,-,12,47,45.401197
2469709.500525,157.819626,24.558848,-,10,49,20.711462
2469717.500525,165.675704,24.559155,-,8,38,7.141783
2469725.500525,173.563691,24.559461,-,6,43,14.985000
2469733.500525,181.487643,24.559768,-,4,33,46.339568
2469740.001674,187.956115,24.560017,-,2,37,59.264707
2469748.001674,195.948088,24.560324,-,0,28,53.734617
2469756.001674,203.968618,24.560630,+,1,13,54.499769
2469764.001674,212.020459,24.560937,+,3,6,37.635407
2469769.997251,218.075652,24.561167,+,4,32,20.747591
2469777.997251,226.176786,24.561474,+,6,4,5.036521
2469785.997251,234.294161,24.561780,+,7,2,32.977643
2469793.997251,242.428305,24.562087,+,8,2,55.065694
2469799.610728,248.145383,24.562302,+,8,43,22.725065
2469807.610728,256.298586,24.562609,+,9,11,31.824978
2469815.610728,264.449642,24.562916,+,9,3,48.075561
2469823.610728,272.597790,24.563222,+,8,53,19.956754
2469829.059911,278.145894,24.563431,+,8,45,13.123311
2469837.059911,286.279876,24.563738,+,8,2,20.180617
2469845.059911,294.392676,24.564044,+,6,46,4.624615
2469853.059911,302.484116,24.564351,+,5,29,11.236455
2469858.601807,308.077301,24.564564,+,4,38,16.967368
2469866.601807,316.126771,24.564870,+,2,58,5.548871
2469874.601807,324.141097,24.565177,+,0,51,34.372604
2469882.601807,332.122396,24.565484,-,1,7,19.447220
2469888.471529,337.958998,24.565709,-,2,27,36.380872
2469896.471529,345.882342,24.566015,-,4,35,57.812904
2469904.471529,353.765412,24.566322,-,7,0,56.833891
2469912.471529,1.613465,24.566629,-,9,7,0.481056
