jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2466631.520121,7.818793,24.440863,-,10,52,20.763257
2466639.520121,15.607817,24.441170,-,12,39,30.744457
2466647.520121,23.365971,24.441476,-,14,30,38.662215
2466655.520121,31.090955,24.441783,-,16,30,3.629007
2466662.388466,37.702461,24.442046,-,17,51,8.387939
2466670.388466,45.385851,24.442353,-,18,59,47.732474
2466678.388466,53.049423,24.442659,-,20,11,8.467117
2466686.388466,60.694022,24.442966,-,21,19,26.655806
2466693.661599,67.635456,24.443245,-,21,52,21.527242
2466701.661599,75.267954,24.443552,-,22,3,0.323568
2466709.661599,82.895915,24.443858,-,22,19,20.504172
2466717.661599,90.523114,24.444165,-,22,22,5.044104
2466725.113090,97.635757,24.444450,-,21,51,16.501924
2466733.113090,105.285163,24.444757,-,21,2,8.376998
2466741.113090,112.946780,24.445064,-,20,18,10.661471
2466749.113090,120.625485,24.445370,-,19,16,39.720758
2466756.462395,127.703530,24.445652,-,17,47,17.506208
2466764.462395,135.434339,24.445959,-,16,9,5.348656
2466772.462395,143.190906,24.446265,-,14,36,21.347195
2466780.462395,150.978675,24.446572,-,12,44,1.918804
2466787.459197,157.820944,24.446840,-,10,44,36.140187
2466795.459197,165.677267,24.447147,-,8,37,14.113167
2466803.459197,173.565407,24.447453,-,6,42,41.879217
2466811.459197,181.490938,24.447760,-,4,28,5.293739
2466817.957358,187.957566,24.448009,-,2,32,45.778919
2466825.957358,195.949795,24.448316,-,0,27,58.441925
2466833.957358,203.970698,24.448622,+,1,15,14.969401
2466841.957358,212.024053,24.448929,+,3,12,4.773154
2466847.949765,218.076950,24.449159,+,4,37,1.151834
2466855.949765,226.177971,24.449465,+,6,3,40.683224
2466863.949765,234.295473,24.449772,+,7,3,0.426679
2466871.949765,242.430704,24.450079,+,8,6,49.718833
2466877.561241,248.146277,24.450294,+,8,46,35.920649
2466885.561241,256.298856,24.450601,+,9,9,16.875630
2466893.561241,264.449531,24.450907,+,9,2,25.829511
2466901.561241,272.598317,24.451214,+,8,55,37.757400
2466907.010170,278.146367,24.451423,+,8,46,55.241019
2466915.010170,286.279377,24.451729,+,7,58,50.161224
2466923.010170,294.391390,24.452036,+,6,43,14.747229
2466931.010170,302.483257,24.452343,+,5,30,43.419090
2466936.553117,308.077547,24.452555,+,4,39,10.179684
2466944.553117,316.126006,24.452862,+,2,54,27.064712
2466952.553117,324.139459,24.453168,+,0,48,25.964837
2466960.553117,332.121253,24.453475,-,1,5,32.604887
2466966.424166,337.959241,24.453700,-,2,26,43.971685
2466974.424166,345.881705,24.454007,-,4,39,7.723664
2466982.424166,353.764114,24.454313,-,7,3,19.713302
2466990.424166,1.612825,24.454620,-,9,4,38.489646
