jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2472840.882620,7.823637,24.678889,-,10,34,54.499234
2472848.882620,15.614252,24.679196,-,12,33,47.022803
2472856.882620,23.369099,24.679502,-,14,42,33.058763
2472864.882620,31.095220,24.679809,-,16,25,57.997184
2472871.747116,37.706982,24.680072,-,17,34,51.841764
2472879.747116,45.390467,24.680379,-,18,59,27.312492
2472887.747116,53.050671,24.680686,-,20,23,15.935611
2472895.747116,60.696968,24.680992,-,21,13,19.881220
2472903.017566,67.639543,24.681271,-,21,37,38.715595
2472911.017566,75.270114,24.681578,-,22,9,56.611730
2472919.017566,82.895135,24.681884,-,22,29,55.495618
2472927.017566,90.524951,24.682191,-,22,12,39.753713
2472934.467481,97.638384,24.682477,-,21,41,49.000071
2472942.467481,105.284550,24.682783,-,21,13,48.142101
2472950.467481,112.943665,24.683090,-,20,27,11.229210
2472958.467481,120.625926,24.683397,-,19,3,51.508743
2472965.816631,127.704128,24.683678,-,17,45,8.314735
2472973.816631,135.430839,24.683985,-,16,23,50.553774
2472981.816631,143.186049,24.684292,-,14,41,14.469778
2472989.816631,150.977026,24.684599,-,12,32,29.013314
2472996.815346,157.820408,24.684867,-,10,46,31.789132
2473004.815346,165.671737,24.685174,-,8,55,13.034313
2473012.815346,173.560119,24.685480,-,6,41,49.383304
2473020.815346,181.488132,24.685787,-,4,19,9.375659
2473027.316584,187.956588,24.686036,-,2,36,17.088973
2473035.316584,195.943628,24.686343,-,0,46,39.327262
2473043.316584,203.965631,24.686650,+,1,19,12.778147
2473051.316584,212.021579,24.686956,+,3,21,24.733144
2473057.311878,218.075748,24.687186,+,4,32,41.608978
2473065.311878,226.172159,24.687493,+,5,47,4.748887
2473073.311878,234.291052,24.687799,+,7,8,0.884926
2473081.311878,242.429531,24.688106,+,8,18,31.480253
2473086.925126,248.145161,24.688321,+,8,42,34.793119
2473094.925126,256.293894,24.688628,+,8,55,26.317242
2473102.925126,264.446235,24.688935,+,9,8,25.552245
2473110.925126,272.598960,24.689241,+,9,9,48.623184
2473116.374148,278.145664,24.689450,+,8,44,23.464864
2473124.374148,286.275430,24.689757,+,7,47,9.360163
2473132.374148,294.389529,24.690064,+,6,50,45.424668
2473140.374148,302.485780,24.690370,+,5,46,30.149269
2473145.915329,308.077319,24.690583,+,4,38,21.006142
2473153.915329,316.122819,24.690889,+,2,43,47.998763
2473161.915329,324.138850,24.691196,+,0,57,42.701342
2473169.915329,332.125036,24.691503,-,0,49,43.992378
2473175.783209,337.959119,24.691728,-,2,27,10.353012
2473183.783209,345.878624,24.692035,-,4,49,46.833466
2473191.783209,353.764006,24.692341,-,6,52,37.526600
2473199.783209,1.616702,24.692648,-,8,50,17.621995
