jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2462613.687756,7.818594,24.286865,-,10,53,3.759187
2462621.687756,15.606804,24.287171,-,12,42,26.571634
2462629.687756,23.365331,24.287478,-,14,29,18.219672
2462637.687756,31.091063,24.287785,-,16,27,21.768246
2462644.555984,37.701930,24.288048,-,17,53,3.228338
2462652.555984,45.384347,24.288354,-,19,3,17.767985
2462660.555984,53.048534,24.288661,-,20,8,55.766935
2462668.555984,60.693371,24.288968,-,21,18,35.037717
2462675.829761,67.634551,24.289246,-,21,55,36.923530
2462683.829761,75.266096,24.289553,-,22,6,26.413159
2462691.829761,82.894652,24.289860,-,22,17,11.923604
2462699.829761,90.521595,24.290166,-,22,23,0.200104
2462707.282785,97.634316,24.290452,-,21,56,27.774984
2462715.282785,105.283134,24.290759,-,21,4,15.253482
2462723.282785,112.945029,24.291065,-,20,17,10.813199
2462731.282785,120.623007,24.291372,-,19,19,16.715675
2462738.634540,127.701813,24.291654,-,17,53,28.289792
2462746.634540,135.432383,24.291960,-,16,9,56.881841
2462754.634540,143.189078,24.292267,-,14,35,53.895565
2462762.634540,150.975712,24.292573,-,12,48,7.076592
2462769.634145,157.819540,24.292842,-,10,49,39.467692
2462777.634145,165.675974,24.293148,-,8,36,50.225120
2462785.634145,173.564387,24.293455,-,6,41,42.717952
2462793.634145,181.488787,24.293762,-,4,32,9.633024
2462800.134214,187.956682,24.294011,-,2,35,56.770448
2462808.134214,195.949494,24.294317,-,0,25,52.494591
2462816.134214,203.970953,24.294624,+,1,17,15.037850
2462824.134214,212.023562,24.294931,+,3,9,23.685342
2462830.126894,218.076526,24.295160,+,4,35,29.665188
2462838.126894,226.178609,24.295467,+,6,7,29.772329
2462846.126894,234.296993,24.295773,+,7,6,11.085997
2462854.126894,242.431846,24.296080,+,8,5,28.311527
2462859.737085,248.146179,24.296295,+,8,46,14.751040
2462867.737085,256.300114,24.296602,+,9,14,9.838020
2462875.737085,264.451955,24.296908,+,9,6,37.633978
2462883.737085,272.600522,24.297215,+,8,54,50.552087
2462889.183717,278.146403,24.297424,+,8,47,2.993990
2462897.183717,286.280775,24.297730,+,8,3,44.483187
2462905.183717,294.394051,24.298037,+,6,47,47.516096
2462913.183717,302.485605,24.298344,+,5,29,35.667725
2462918.724199,308.077485,24.298556,+,4,38,56.718895
2462926.724199,316.127036,24.298862,+,2,58,23.152790
2462934.724199,324.141545,24.299169,+,0,52,13.914796
2462942.724199,332.122726,24.299476,-,1,7,45.028086
2462948.593585,337.958886,24.299701,-,2,28,0.637329
2462956.593585,345.882104,24.300007,-,4,36,24.812752
2462964.593585,353.765081,24.300314,-,7,1,17.049231
2462972.593585,1.612854,24.300621,-,9,8,1.125809
