jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2470649.333307,7.819598,24.594875,-,10,49,26.822896
2470657.333307,15.609256,24.595182,-,12,37,13.857397
2470665.333307,23.366635,24.595489,-,14,33,26.235574
2470673.333307,31.090926,24.595795,-,16,32,32.983173
2470680.201697,37.702802,24.596059,-,17,49,54.797617
2470688.201697,45.386423,24.596365,-,18,58,57.845893
2470696.201697,53.048640,24.596672,-,20,16,1.113985
2470704.201697,60.692624,24.596979,-,21,21,39.561113
2470711.476287,67.635809,24.597258,-,21,51,5.254612
2470719.476287,75.268155,24.597564,-,22,3,33.323834
2470727.476287,82.894824,24.597871,-,22,23,59.336585
2470735.476287,90.521732,24.598178,-,22,23,8.038315
2470742.929259,97.636434,24.598463,-,21,48,50.326598
2470750.929259,105.285376,24.598770,-,21,3,48.353274
2470758.929259,112.945956,24.599077,-,20,21,54.923772
2470766.929259,120.624932,24.599383,-,19,15,40.983159
2470774.279214,127.704212,24.599665,-,17,44,50.256815
2470782.279214,135.434389,24.599972,-,16,11,21.621807
2470790.279214,143.190117,24.600278,-,14,39,22.812243
2470798.279214,150.978553,24.600585,-,12,41,37.956048
2470805.276255,157.821504,24.600853,-,10,42,35.222008
2470813.276255,165.676957,24.601160,-,8,40,21.979988
2470821.276255,173.564627,24.601467,-,6,44,23.303418
2470829.276255,181.490900,24.601773,-,4,25,25.078056
2470835.774621,187.958097,24.602022,-,2,30,51.108157
2470843.774621,195.949243,24.602329,-,0,31,52.384343
2470851.774621,203.969947,24.602636,+,1,14,32.083159
2470859.774621,212.024122,24.602942,+,3,15,1.756226
2470865.767224,218.077433,24.603172,+,4,38,45.601032
2470873.767224,226.177355,24.603479,+,5,59,43.160493
2470881.767224,234.294654,24.603786,+,7,2,16.480811
2470889.767224,242.430841,24.604092,+,8,10,16.514059
2470895.378905,248.146652,24.604307,+,8,47,56.883616
2470903.378905,256.298239,24.604614,+,9,5,42.794985
2470911.378905,264.448606,24.604921,+,9,1,19.312607
2470919.378905,272.598477,24.605227,+,8,59,32.122790
2470924.828029,278.146655,24.605436,+,8,47,57.565839
2470932.828029,286.278830,24.605743,+,7,55,49.742688
2470940.828029,294.390503,24.606050,+,6,42,1.248507
2470948.828029,302.483513,24.606356,+,5,34,50.199023
2470954.371016,308.077801,24.606569,+,4,40,5.066866
2470962.371016,316.125513,24.606875,+,2,51,45.782380
2470970.371016,324.138683,24.607182,+,0,47,24.687590
2470978.371016,332.121518,24.607489,-,1,1,47.657809
2470984.241980,337.959453,24.607714,-,2,25,58.045911
2470992.241980,345.881044,24.608021,-,4,42,16.391209
2471000.241980,353.763269,24.608327,-,7,3,59.460085
2471008.241980,1.612761,24.608634,-,9,1,49.805041
