jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2479050.236808,7.823870,24.916950,-,10,34,4.177798
2479058.236808,15.609947,24.917257,-,12,50,7.233246
2479066.236808,23.364632,24.917564,-,14,43,8.054396
2479074.236808,31.093939,24.917870,-,16,14,29.655630
2479081.102935,37.706156,24.918134,-,17,37,50.373174
2479089.102935,45.385154,24.918440,-,19,15,36.300692
2479097.102935,53.046270,24.918747,-,20,19,59.085622
2479105.102935,60.695592,24.919054,-,21,2,26.423237
2479112.374915,67.637253,24.919333,-,21,45,53.323231
2479120.374915,75.264338,24.919639,-,22,22,29.580229
2479128.374915,82.891647,24.919946,-,22,21,41.367025
2479136.374915,90.523712,24.920253,-,22,4,34.015094
2479143.826061,97.635161,24.920539,-,21,53,25.323440
2479151.826061,105.279062,24.920845,-,21,21,57.282422
2479159.826061,112.941931,24.921152,-,20,13,40.203501
2479167.826061,120.624969,24.921459,-,19,1,3.976273
2479175.176031,127.700571,24.921741,-,17,57,56.670389
2479183.176031,135.426616,24.922047,-,16,26,14.316627
2479191.176031,143.185918,24.922354,-,14,26,30.763441
2479199.176031,150.976637,24.922661,-,12,33,24.753858
2479206.174797,157.816439,24.922929,-,11,0,49.147333
2479214.174797,165.668942,24.923236,-,8,50,59.413059
2479222.174797,173.560989,24.923543,-,6,28,37.887577
2479230.174797,181.487897,24.923849,-,4,23,7.725649
2479236.675516,187.952477,24.924099,-,2,51,4.879383
2479244.675516,195.941621,24.924405,-,0,39,4.973339
2479252.675516,203.967209,24.924712,+,1,32,7.072478
2479260.675516,212.020988,24.925019,+,3,13,36.239412
2479266.670167,218.071887,24.925249,+,4,18,47.502311
2479274.670167,226.170379,24.925556,+,5,54,34.351025
2479282.670167,234.293055,24.925862,+,7,21,38.124713
2479290.670167,242.428607,24.926169,+,8,7,59.188753
2479296.282865,248.141535,24.926384,+,8,29,31.613455
2479304.282865,256.291983,24.926691,+,9,1,36.798043
2479312.282865,264.448229,24.926998,+,9,22,29.102755
2479320.282865,272.597859,24.927304,+,8,58,39.978910
2479325.731554,278.142079,24.927513,+,8,31,28.962404
2479333.731554,286.273269,24.927820,+,7,52,17.098287
2479341.731554,294.391167,24.928127,+,7,4,26.118361
2479349.731554,302.484490,24.928434,+,5,35,57.728455
2479355.272741,308.073557,24.928646,+,4,24,48.377068
2479363.272741,316.120456,24.928953,+,2,48,50.064572
2479371.272741,324.139867,24.929259,+,1,9,52.913256
2479379.272741,332.123202,24.929566,-,0,59,59.679405
2479385.141286,337.955036,24.929791,-,2,41,52.287182
2479393.141286,345.876203,24.930098,-,4,43,47.807942
2479401.141286,353.764330,24.930405,-,6,42,44.617485
2479409.141286,1.613834,24.930711,-,9,1,47.163788
