jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2478319.726332,7.819910,24.888941,-,10,48,19.483587
2478327.726332,15.606451,24.889248,-,12,48,27.013742
2478335.726332,23.365056,24.889555,-,14,29,1.478644
2478343.726332,31.094004,24.889861,-,16,15,47.069483
2478350.591917,37.702728,24.890125,-,17,50,10.677927
2478358.591917,45.383849,24.890431,-,19,7,57.883935
2478366.591917,53.049204,24.890738,-,20,4,43.325929
2478374.591917,60.697276,24.891045,-,21,6,56.500362
2478381.861782,67.634969,24.891324,-,21,54,6.614521
2478389.861782,75.265371,24.891630,-,22,10,33.168463
2478397.861782,82.896344,24.891937,-,22,8,29.981171
2478405.861782,90.526004,24.892244,-,22,13,13.362029
2478413.310286,97.633916,24.892529,-,21,57,54.037139
2478421.310286,105.282080,24.892836,-,21,6,36.776247
2478429.310286,112.946737,24.893143,-,20,7,13.984507
2478437.310286,120.626558,24.893450,-,19,12,38.618891
2478444.658333,127.700185,24.893731,-,17,59,19.938257
2478452.658333,135.430514,24.894038,-,16,10,49.008671
2478460.658333,143.189641,24.894345,-,14,27,8.662238
2478468.658333,150.976383,24.894652,-,12,47,43.575906
2478475.656989,157.816989,24.894920,-,10,58,50.422697
2478483.656989,165.672871,24.895227,-,8,38,49.491364
2478491.656989,173.563157,24.895533,-,6,34,58.283699
2478499.656989,181.485915,24.895840,-,4,38,4.085945
2478506.159367,187.953501,24.896089,-,2,47,23.832643
2478514.159367,195.945430,24.896396,-,0,29,3.212622
2478522.159367,203.967981,24.896703,+,1,21,10.895770
2478530.159367,212.018171,24.897010,+,3,0,41.120810
2478536.156552,218.072905,24.897240,+,4,22,27.454090
2478544.156552,226.174267,24.897546,+,6,4,54.313014
2478552.156552,234.293327,24.897853,+,7,8,36.905076
2478560.156552,242.425863,24.898160,+,7,57,7.814886
2478565.771650,248.142459,24.898375,+,8,32,51.174109
2478573.771650,256.296142,24.898682,+,9,13,15.450896
2478581.771650,264.448887,24.898988,+,9,9,52.903396
2478589.771650,272.595637,24.899295,+,8,48,17.974384
2478595.222093,278.142984,24.899504,+,8,34,44.518512
2478603.222093,286.277591,24.899811,+,8,4,35.030785
2478611.222093,294.392405,24.900118,+,6,53,19.863559
2478619.222093,302.482648,24.900424,+,5,24,52.539498
2478624.764599,308.074670,24.900637,+,4,28,48.672338
2478632.764599,316.124831,24.900944,+,3,0,34.861431
2478640.764599,324.141598,24.901250,+,1,0,21.538772
2478648.764599,332.121764,24.901557,-,1,11,24.103196
2478654.634251,337.956823,24.901782,-,2,35,26.198747
2478662.634251,345.880989,24.902089,-,4,33,0.156581
2478670.634251,353.766735,24.902396,-,6,51,18.844889
2478678.634251,1.613583,24.902702,-,9,11,20.873638
