jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2463344.198393,7.820889,24.314863,-,10,44,47.881764
2463352.198393,15.605228,24.315170,-,12,56,22.953296
2463360.198393,23.361162,24.315476,-,14,38,38.170291
2463368.198393,31.089885,24.315783,-,16,16,35.786228
2463375.068360,37.702898,24.316046,-,17,49,34.082183
2463383.068360,45.381057,24.316353,-,19,18,37.641445
2463391.068360,53.043740,24.316660,-,20,14,20.467813
2463399.068360,60.691857,24.316966,-,21,6,46.672989
2463406.343964,67.634444,24.317245,-,21,56,0.130194
2463414.343964,75.261618,24.317552,-,22,22,10.362625
2463422.343964,82.890674,24.317858,-,22,15,23.927113
2463430.343964,90.520907,24.318165,-,22,11,9.604749
2463437.797851,97.633024,24.318451,-,22,1,6.922385
2463445.797851,105.278251,24.318757,-,21,17,10.900566
2463453.797851,112.942195,24.319064,-,20,9,47.992299
2463461.797851,120.623205,24.319370,-,19,8,21.812504
2463469.149442,127.699005,24.319652,-,18,3,34.973659
2463477.149442,135.427305,24.319959,-,16,18,7.210119
2463485.149442,143.187003,24.320265,-,14,25,5.112535
2463493.149442,150.975461,24.320572,-,12,41,33.169698
2463500.149073,157.815915,24.320840,-,11,2,42.394536
2463508.149073,165.670768,24.321147,-,8,42,31.691967
2463516.149073,173.563039,24.321454,-,6,27,49.511455
2463524.149073,181.487592,24.321760,-,4,31,36.503669
2463530.649788,187.953007,24.322009,-,2,49,10.551574
2463538.649788,195.944626,24.322316,-,0,30,10.245842
2463546.649788,203.970369,24.322623,+,1,32,40.549366
2463554.649788,212.022367,24.322929,+,3,7,11.461509
2463560.642972,218.072950,24.323159,+,4,22,37.172091
2463568.642972,226.174374,24.323466,+,6,5,7.579700
2463576.642972,234.297082,24.323772,+,7,21,45.007027
2463584.642972,242.431470,24.324079,+,8,3,47.785167
2463590.252845,248.142615,24.324294,+,8,33,24.901632
2463598.252845,256.296356,24.324600,+,9,13,28.095079
2463606.252845,264.452460,24.324907,+,9,21,58.416117
2463614.252845,272.600925,24.325214,+,8,54,28.303138
2463619.698373,278.142744,24.325422,+,8,33,52.735420
2463627.698373,286.277088,24.325729,+,8,3,38.246429
2463635.698373,294.394530,24.326036,+,7,2,47.485187
2463643.698373,302.486089,24.326342,+,5,29,36.768800
2463649.237586,308.073647,24.326555,+,4,25,7.835427
2463657.237586,316.123089,24.326861,+,2,57,59.480874
2463665.237586,324.141667,24.327168,+,1,6,52.756045
2463673.237586,332.122555,24.327474,-,1,8,48.237041
2463679.106295,337.954901,24.327699,-,2,42,21.317746
2463687.106295,345.877953,24.328006,-,4,37,0.816135
2463695.106295,353.764929,24.328313,-,6,46,53.187447
2463703.106295,1.611786,24.328619,-,9,11,18.937405
