jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2475032.410376,7.823994,24.762906,-,10,33,37.228438
2475040.410376,15.610569,24.763213,-,12,48,19.900124
2475048.410376,23.364430,24.763520,-,14,46,5.929117
2475056.410376,31.092722,24.763826,-,16,18,9.017878
2475063.277718,37.706664,24.764090,-,17,36,0.613037
2475071.277718,45.385884,24.764396,-,19,14,48.362883
2475079.277718,53.046014,24.764703,-,20,23,32.032482
2475087.277718,60.694642,24.765010,-,21,4,56.414795
2475094.550730,67.637943,24.765289,-,21,43,24.301181
2475102.550730,75.265069,24.765595,-,22,22,20.688746
2475110.550730,82.891168,24.765902,-,22,26,2.711429
2475118.550730,90.523205,24.766209,-,22,4,40.003165
2475126.002460,97.635891,24.766494,-,21,50,47.633138
2475134.002460,105.279698,24.766801,-,21,22,17.661906
2475142.002460,112.941538,24.767108,-,20,17,22.579488
2475150.002460,120.625140,24.767414,-,18,59,1.816204
2475157.352333,127.701510,24.767696,-,17,54,33.884680
2475165.352333,135.427247,24.768003,-,16,27,20.856006
2475173.352333,143.186169,24.768310,-,14,27,52.732055
2475181.352333,150.977865,24.768616,-,12,29,53.619588
2475188.350008,157.817571,24.768885,-,10,56,44.625475
2475196.350008,165.669663,24.769191,-,8,52,28.113209
2475204.350008,173.561797,24.769498,-,6,28,19.200267
2475212.350008,181.490006,24.769805,-,4,18,26.823419
2475218.848899,187.953609,24.770054,-,2,47,0.496793
2475226.848899,195.942403,24.770361,-,0,40,20.359441
2475234.848899,203.968223,24.770667,+,1,32,56.932298
2475242.848899,212.023435,24.770974,+,3,18,45.985107
2475248.841517,218.072891,24.771204,+,4,22,24.480878
2475256.841517,226.170992,24.771510,+,5,53,9.869977
2475264.841517,234.293806,24.771817,+,7,22,7.708285
2475272.841517,242.430650,24.772124,+,8,12,38.234258
2475278.452597,248.142338,24.772339,+,8,32,25.036145
2475286.452597,256.292138,24.772646,+,8,59,16.758560
2475294.452597,264.448208,24.772952,+,9,21,51.090640
2475302.452597,272.598769,24.773259,+,9,2,1.127219
2475307.900696,278.142601,24.773468,+,8,33,21.710151
2475315.900696,286.272781,24.773775,+,7,48,39.049810
2475323.900696,294.390102,24.774081,+,7,2,21.306778
2475331.900696,302.484025,24.774388,+,5,38,7.286777
2475337.442573,308.073835,24.774601,+,4,25,48.265399
2475345.442573,316.119525,24.774907,+,2,44,29.032387
2475353.442573,324.138178,24.775214,+,1,7,9.042760
2475361.442573,332.122137,24.775521,-,0,57,44.788080
2475367.312418,337.955271,24.775746,-,2,41,1.485046
2475375.312418,345.875407,24.776052,-,4,47,30.660550
2475383.312418,353.763021,24.776359,-,6,44,35.253882
2475391.312418,1.613572,24.776666,-,8,58,0.950806
