jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2467362.022552,7.820302,24.468864,-,10,46,54.733514
2467370.022552,15.605520,24.469170,-,12,53,12.897087
2467378.022552,23.362709,24.469477,-,14,34,7.231867
2467386.022552,31.091632,24.469784,-,16,15,52.692819
2467392.890609,37.702453,24.470047,-,17,51,10.243863
2467400.890609,45.381660,24.470354,-,19,14,51.127499
2467408.890609,53.045535,24.470660,-,20,10,2.969817
2467416.890609,60.693320,24.470967,-,21,7,58.549205
2467424.164599,67.634205,24.471246,-,21,56,51.770130
2467432.164599,75.262304,24.471552,-,22,18,50.471411
2467440.164599,82.892128,24.471859,-,22,12,38.100191
2467448.164599,90.521503,24.472166,-,22,14,15.008513
2467455.617805,97.632808,24.472451,-,22,1,53.435773
2467463.617805,105.278880,24.472758,-,21,14,8.440256
2467471.617805,112.942795,24.473065,-,20,9,54.459563
2467479.617805,120.622727,24.473371,-,19,12,14.554600
2467486.969824,127.698835,24.473653,-,18,4,11.532921
2467494.969824,135.427884,24.473960,-,16,15,25.590738
2467502.969824,143.186989,24.474266,-,14,27,13.255990
2467510.969824,150.974361,24.474573,-,12,45,27.674099
2467517.970504,157.816062,24.474841,-,11,2,10.687223
2467525.970504,165.671540,24.475148,-,8,40,16.773934
2467533.970504,173.563047,24.475455,-,6,30,34.314357
2467541.970504,181.486808,24.475761,-,4,34,27.646253
2467548.471984,187.953499,24.476011,-,2,47,24.243065
2467556.471984,195.945803,24.476317,-,0,27,42.203690
2467564.471984,203.970735,24.476624,+,1,29,45.164703
2467572.471984,212.022331,24.476931,+,3,5,44.676775
2467578.465265,218.073592,24.477160,+,4,24,55.907936
2467586.465265,226.175830,24.477467,+,6,8,3.462872
2467594.465265,234.297720,24.477774,+,7,18,48.042097
2467602.465265,242.431874,24.478080,+,8,2,57.281656
2467608.074809,248.143256,24.478295,+,8,35,43.363150
2467616.074809,256.297850,24.478602,+,9,16,32.274335
2467624.074809,264.453186,24.478909,+,9,19,12.432001
2467632.074809,272.601374,24.479215,+,8,53,28.804381
2467637.519905,278.143391,24.479424,+,8,36,12.495450
2467645.519905,286.278557,24.479731,+,8,6,35.792751
2467653.519905,294.395368,24.480037,+,7,0,31.186766
2467661.519905,302.486549,24.480344,+,5,28,15.191984
2467667.058651,308.074398,24.480556,+,4,27,50.052182
2467675.058651,316.124561,24.480863,+,3,0,35.177526
2467683.058651,324.142629,24.481169,+,1,5,2.666123
2467691.058651,332.123024,24.481476,-,1,10,34.617489
2467696.926916,337.955759,24.481701,-,2,39,16.017831
2467704.926916,345.879315,24.482008,-,4,35,11.875298
2467712.926916,353.765679,24.482314,-,6,49,5.526367
2467720.926916,1.611982,24.482621,-,9,13,18.375559
