jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2479780.754441,7.822975,24.944960,-,10,37,17.342622
2479788.754441,15.612961,24.945267,-,12,36,3.171805
2479796.754441,23.367128,24.945574,-,14,44,59.866325
2479804.754441,31.092781,24.945880,-,16,27,38.910750
2479811.621397,37.706641,24.946144,-,17,36,5.622718
2479819.621397,45.389602,24.946450,-,19,1,20.280184
2479827.621397,53.049485,24.946757,-,20,24,25.310547
2479835.621397,60.695542,24.947064,-,21,14,11.815062
2479842.893325,67.639489,24.947343,-,21,37,50.459544
2479850.893325,75.269705,24.947649,-,22,11,13.359216
2479858.893325,82.894651,24.947956,-,22,30,11.628347
2479866.893325,90.524493,24.948263,-,22,12,34.092076
2479874.343738,97.638395,24.948548,-,21,41,46.759035
2479882.343738,105.284482,24.948855,-,21,14,5.182494
2479890.343738,112.943683,24.949162,-,20,26,52.491504
2479898.343738,120.626260,24.949469,-,19,2,43.333617
2479905.692563,127.704197,24.949750,-,17,44,53.351241
2479913.692563,135.431123,24.950057,-,16,23,3.979774
2479921.692563,143.186661,24.950364,-,14,40,3.989958
2479929.692563,150.978123,24.950671,-,12,30,44.186026
2479936.690194,157.820649,24.950939,-,10,45,39.730371
2479944.690194,165.672412,24.951246,-,8,53,39.178955
2479952.690194,173.561367,24.951553,-,6,39,45.826886
2479960.690194,181.489909,24.951859,-,4,17,14.905668
2479967.189706,187.956947,24.952108,-,2,34,59.433916
2479975.189706,195.944466,24.952415,-,0,44,55.987173
2479983.189706,203.967092,24.952722,+,1,21,27.305135
2479991.189706,212.023455,24.953029,+,3,22,54.361401
2479997.183195,218.076087,24.953259,+,4,33,54.822290
2480005.183195,226.172847,24.953565,+,5,48,20.116402
2480013.183195,234.292244,24.953872,+,7,9,49.784310
2480021.183195,242.430928,24.954179,+,8,19,15.827921
2480026.795099,248.145372,24.954394,+,8,43,20.280269
2480034.795099,256.294252,24.954701,+,8,55,58.084839
2480042.795099,264.446934,24.955007,+,9,9,39.340205
2480050.795099,272.599674,24.955314,+,9,9,51.947419
2480056.243431,278.145725,24.955523,+,8,44,36.506494
2480064.243431,286.275431,24.955830,+,7,46,56.648809
2480072.243431,294.389705,24.956137,+,6,51,23.044837
2480080.243431,302.485829,24.956443,+,5,46,2.840586
2480085.784546,308.077245,24.956656,+,4,38,4.821728
2480093.784546,316.122520,24.956962,+,2,42,59.569444
2480101.784546,324.138567,24.957269,+,0,57,46.149866
2480109.784546,332.124571,24.957576,-,0,50,23.190503
2480115.652863,337.958954,24.957801,-,2,27,46.012946
2480123.652863,345.878215,24.958108,-,4,50,39.559455
2480131.652863,353.763538,24.958414,-,6,52,50.232762
2480139.652863,1.616153,24.958721,-,8,50,35.152422
