jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2464074.722005,7.824523,24.342863,-,10,31,43.027911
2464082.722005,15.612394,24.343169,-,12,43,39.764994
2464090.722005,23.366137,24.343476,-,14,46,31.719246
2464098.722005,31.093945,24.343782,-,16,19,53.456248
2464105.588089,37.707385,24.344046,-,17,33,24.898203
2464113.588089,45.387821,24.344352,-,19,10,25.666115
2464121.588089,53.047601,24.344659,-,20,24,47.574986
2464129.588089,60.695863,24.344965,-,21,6,15.442272
2464136.859859,67.638886,24.345244,-,21,40,0.713312
2464144.859859,75.266881,24.345551,-,22,19,13.068692
2464152.859859,82.892266,24.345857,-,22,28,36.840370
2464160.859859,90.524160,24.346164,-,22,5,10.879246
2464168.310630,97.636834,24.346450,-,21,47,23.846132
2464176.310630,105.281077,24.346756,-,21,20,43.454634
2464184.310630,112.941851,24.347063,-,20,21,12.876854
2464192.310630,120.625465,24.347369,-,18,58,59.278589
2464199.660207,127.702372,24.347651,-,17,51,27.643401
2464207.660207,135.427793,24.347958,-,16,28,29.111161
2464215.660207,143.185606,24.348264,-,14,31,52.352143
2464223.660207,150.977212,24.348571,-,12,30,13.183933
2464230.658615,157.818409,24.348839,-,10,53,43.756952
2464238.658615,165.669454,24.349146,-,8,56,14.155059
2464246.658615,173.560429,24.349453,-,6,32,29.436374
2464254.658615,181.488631,24.349759,-,4,18,28.392413
2464261.159075,187.954219,24.350008,-,2,44,48.700481
2464269.159075,195.941731,24.350315,-,0,44,57.363079
2464277.159075,203.966224,24.350622,+,1,28,10.531733
2464285.159075,212.021850,24.350928,+,3,20,15.062020
2464291.153559,218.073291,24.351158,+,4,23,50.921592
2464299.153559,226.170319,24.351465,+,5,49,18.002635
2464307.153559,234.291849,24.351771,+,7,17,30.372331
2464315.153559,242.429580,24.352078,+,8,15,49.945876
2464320.766041,248.142865,24.352293,+,8,34,18.765496
2464328.766041,256.292035,24.352600,+,8,57,0.724544
2464336.766041,264.447182,24.352906,+,9,18,31.767142
2464344.766041,272.599022,24.353213,+,9,6,37.437611
2464350.214311,278.143522,24.353422,+,8,36,40.722852
2464358.214311,286.273496,24.353728,+,7,47,54.472382
2464366.214311,294.390371,24.354035,+,7,0,45.022123
2464374.214311,302.485794,24.354342,+,5,43,31.355858
2464379.754906,308.075115,24.354554,+,4,30,24.791111
2464387.754906,316.120727,24.354861,+,2,44,12.334919
2464395.754906,324.139230,24.355167,+,1,6,36.492951
2464403.754906,332.124640,24.355474,-,0,52,31.394677
2464409.622659,337.956575,24.355699,-,2,36,19.831396
2464417.622659,345.876353,24.356005,-,4,48,47.908582
2464425.622659,353.763756,24.356312,-,6,45,20.990343
2464433.622659,1.615482,24.356619,-,8,53,47.204475
