jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2469918.824265,7.823555,24.566872,-,10,35,12.127003
2469926.824265,15.612945,24.567179,-,12,38,11.651526
2469934.824265,23.366782,24.567485,-,14,46,11.285877
2469942.824265,31.093077,24.567792,-,16,25,20.351500
2469949.691041,37.707181,24.568055,-,17,34,8.962886
2469957.691041,45.389550,24.568362,-,19,3,28.139615
2469965.691041,53.049421,24.568669,-,20,24,27.884580
2469973.691041,60.696451,24.568975,-,21,10,41.637343
2469980.962129,67.639822,24.569254,-,21,36,38.510833
2469988.962129,75.269747,24.569561,-,22,12,16.056296
2469996.962129,82.894978,24.569867,-,22,29,10.145169
2470004.962129,90.526037,24.570174,-,22,8,11.294398
2470012.410968,97.638469,24.570460,-,21,41,30.721602
2470020.410968,105.284337,24.570766,-,21,14,52.523305
2470028.410968,112.944184,24.571073,-,20,24,32.970627
2470036.410968,120.627494,24.571380,-,19,0,5.092792
2470043.758519,127.704028,24.571661,-,17,45,29.907159
2470051.758519,135.430356,24.571968,-,16,25,13.239062
2470059.758519,143.186582,24.572275,-,14,37,35.206682
2470067.758519,150.978100,24.572581,-,12,30,32.138038
2470074.756140,157.819962,24.572849,-,10,48,8.178559
2470082.756140,165.670908,24.573156,-,8,56,35.671612
2470090.756140,173.560097,24.573463,-,6,38,55.111104
2470098.756140,181.488336,24.573770,-,4,18,20.475524
2470105.257120,187.955733,24.574019,-,2,39,21.619000
2470113.257120,195.942562,24.574325,-,0,47,25.056106
2470121.257120,203.965239,24.574632,+,1,21,38.406055
2470129.257120,212.021278,24.574939,+,3,21,44.212870
2470135.252562,218.074821,24.575169,+,4,29,21.389295
2470143.252562,226.171192,24.575475,+,5,46,56.171690
2470151.252562,234.290978,24.575782,+,7,11,13.783322
2470159.252562,242.429555,24.576089,+,8,18,52.607663
2470164.865601,248.144487,24.576304,+,8,40,9.131327
2470172.865601,256.293290,24.576610,+,8,55,41.527893
2470180.865601,264.446821,24.576917,+,9,12,42.583165
2470188.865601,272.599707,24.577224,+,9,10,23.472682
2470194.313763,278.145225,24.577433,+,8,42,48.708889
2470202.313763,286.275011,24.577739,+,7,47,13.699299
2470210.313763,294.390331,24.578046,+,6,55,9.164690
2470218.313763,302.486681,24.578353,+,5,46,51.569920
2470223.853967,308.076793,24.578565,+,4,36,27.361336
2470231.853967,316.122078,24.578872,+,2,43,1.448381
2470239.853967,324.138984,24.579178,+,1,0,51.695027
2470247.853967,332.125024,24.579485,-,0,50,15.223238
2470253.721718,337.958136,24.579710,-,2,30,42.647205
2470261.721718,345.877173,24.580017,-,4,51,27.878728
2470269.721718,353.762911,24.580323,-,6,51,20.651018
2470277.721718,1.615134,24.580630,-,8,51,59.822092
