jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2466996.777702,7.823870,24.454864,-,10,34,4.064365
2467004.777702,15.612396,24.455170,-,12,41,18.369955
2467012.777702,23.365893,24.455477,-,14,47,24.776661
2467020.777702,31.092885,24.455783,-,16,22,49.614146
2467027.644773,37.707385,24.456047,-,17,33,24.872160
2467035.644773,45.388738,24.456353,-,19,7,7.652508
2467043.644773,53.048478,24.456660,-,20,24,56.320706
2467051.644773,60.696128,24.456967,-,21,8,27.497885
2467058.916247,67.639535,24.457245,-,21,37,40.523803
2467066.916247,75.268389,24.457552,-,22,16,7.460782
2467074.916247,82.893578,24.457859,-,22,29,19.167139
2467082.916247,90.525112,24.458165,-,22,6,28.628716
2467090.366051,97.637654,24.458451,-,21,44,26.808218
2467098.366051,105.282586,24.458757,-,21,18,14.675218
2467106.366051,112.942709,24.459064,-,20,23,33.321183
2467114.366051,120.626259,24.459371,-,18,59,13.303326
2467121.714845,127.703173,24.459652,-,17,48,34.647850
2467129.714845,135.428937,24.459959,-,16,27,14.885195
2467137.714845,143.186011,24.460266,-,14,34,32.014051
2467145.714845,150.977766,24.460572,-,12,29,40.890807
2467152.712772,157.819425,24.460841,-,10,50,4.094751
2467160.712772,165.670526,24.461147,-,8,56,2.335321
2467168.712772,173.561033,24.461454,-,6,34,10.507358
2467176.712772,181.489807,24.461761,-,4,16,24.667308
2467183.212280,187.955543,24.462010,-,2,40,2.809264
2467191.212280,195.943216,24.462316,-,0,44,22.492433
2467199.212280,203.967506,24.462623,+,1,27,26.684750
2467207.212280,212.024243,24.462930,+,3,24,15.176597
2467213.204810,218.074794,24.463159,+,4,29,15.407960
2467221.204810,226.172216,24.463466,+,5,50,43.188578
2467229.204810,234.293648,24.463773,+,7,17,9.297133
2467237.204810,242.432703,24.464079,+,8,20,35.982812
2467242.814718,248.144314,24.464294,+,8,39,31.816818
2467250.814718,256.293838,24.464601,+,8,58,17.176517
2467258.814718,264.448720,24.464908,+,9,17,34.454016
2467266.814718,272.601598,24.465214,+,9,10,21.758247
2467272.260850,278.144659,24.465423,+,8,40,46.257171
2467280.260850,286.274582,24.465730,+,7,47,43.384504
2467288.260850,294.390793,24.466036,+,6,58,21.599394
2467296.260850,302.486676,24.466343,+,5,45,10.722117
2467301.800784,308.075811,24.466555,+,4,32,55.184310
2467309.800784,316.120798,24.466862,+,2,41,57.258059
2467317.800784,324.138232,24.467169,+,1,2,45.776170
2467325.800784,332.123615,24.467475,-,0,52,37.414178
2467331.669672,337.956918,24.467700,-,2,35,5.809883
2467339.669672,345.875647,24.468007,-,4,52,34.524979
2467347.669672,353.761791,24.468314,-,6,49,52.788708
2467355.669672,1.613421,24.468620,-,8,54,8.006280
