jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2474667.156728,7.820895,24.748903,-,10,44,46.596686
2474675.156728,15.611348,24.749210,-,12,34,22.275963
2474683.156728,23.368387,24.749516,-,14,34,39.642916
2474691.156728,31.092992,24.749823,-,16,31,25.144164
2474698.023144,37.704175,24.750086,-,17,44,58.112977
2474706.023144,45.388493,24.750393,-,18,56,27.391291
2474714.023144,53.050238,24.750700,-,20,17,43.168883
2474722.023144,60.694728,24.751006,-,21,19,50.125042
2474729.295638,67.637051,24.751285,-,21,46,37.073105
2474737.295638,75.269520,24.751592,-,22,3,6.695089
2474745.295638,82.895534,24.751899,-,22,26,20.958292
2474753.295638,90.522890,24.752205,-,22,21,31.086388
2474760.747472,97.637279,24.752491,-,21,45,47.670435
2474768.747472,105.285644,24.752798,-,21,5,53.215927
2474776.747472,112.945340,24.753105,-,20,25,5.597167
2474784.747472,120.624836,24.753411,-,19,13,48.933871
2474792.097597,127.704501,24.753693,-,17,43,47.743382
2474800.097597,135.433720,24.754000,-,16,14,48.634732
2474808.097597,143.188610,24.754306,-,14,42,23.853257
2474816.097597,150.977649,24.754613,-,12,39,27.489754
2474823.095631,157.821520,24.754881,-,10,42,31.702399
2474831.095631,165.675745,24.755188,-,8,44,47.278971
2474839.095631,173.563016,24.755495,-,6,45,49.529931
2474847.095631,181.489851,24.755802,-,4,23,23.773612
2474853.595127,187.958143,24.756051,-,2,30,41.070637
2474861.595127,195.947924,24.756357,-,0,36,47.363105
2474869.595127,203.968626,24.756664,+,1,14,31.590815
2474877.595127,212.023475,24.756971,+,3,17,27.501681
2474883.588545,218.077602,24.757201,+,4,39,21.998271
2474891.588545,226.176336,24.757507,+,5,55,26.614844
2474899.588545,234.293878,24.757814,+,7,3,8.968081
2474907.588545,242.431110,24.758121,+,8,14,2.255631
2474913.200295,248.147002,24.758336,+,8,49,12.525338
2474921.200295,256.297808,24.758643,+,9,2,54.084358
2474929.200295,264.448618,24.758949,+,9,2,54.802645
2474937.200295,272.599960,24.759256,+,9,4,49.857699
2474942.648401,278.147199,24.759465,+,8,49,54.981731
2474950.648401,286.278984,24.759772,+,7,54,25.482598
2474958.648401,294.391244,24.760078,+,6,44,8.172289
2474966.648401,302.485930,24.760385,+,5,40,52.325694
2474972.189412,308.078395,24.760597,+,4,42,13.304596
2474980.189412,316.125850,24.760904,+,2,50,50.277121
2474988.189412,324.139633,24.761211,+,0,49,37.119791
2474996.189412,332.123985,24.761518,-,0,56,19.837450
2475002.058181,337.959870,24.761743,-,2,24,28.175427
2475010.058181,345.880998,24.762049,-,4,43,56.273383
2475018.058181,353.763768,24.762356,-,7,2,1.704524
2475026.058181,1.614369,24.762663,-,8,57,50.207412
